time,push,resist,retreat,tube test
372.836,0,0,0,0
372.869,0,0,0,0
372.902,0,0,0,0
372.935,0,0,0,0
372.968,0,0,0,0
373.001,0,0,0,0
373.034,0,0,0,0
373.067,0,0,0,0
373.1,0,0,0,0
373.133,0,0,0,0
373.166,0,0,0,0
373.199,0,0,0,0
373.232,0,0,0,0
373.265,0,0,0,0
373.298,0,0,0,0
373.331,0,0,0,0
373.364,0,0,0,0
373.397,0,0,0,0
373.43,0,0,0,0
373.463,0,0,0,0
373.496,0,0,0,0
373.529,0,0,0,0
373.562,0,0,0,0
373.595,0,0,0,0
373.628,0,0,0,0
373.661,0,0,0,0
373.694,0,0,0,0
373.727,0,0,0,0
373.76,0,0,0,0
373.793,0,0,0,0
373.826,0,0,0,0
373.859,0,0,0,0
373.892,0,0,0,0
373.925,0,0,0,0
373.958,0,0,0,0
373.991,0,0,0,0
374.024,0,0,0,0
374.057,0,0,0,0
374.09,0,0,0,0
374.123,0,0,0,0
374.156,0,0,0,0
374.189,0,0,0,0
374.222,0,0,0,0
374.255,0,0,0,0
374.288,0,0,0,0
374.321,0,0,0,0
374.354,0,0,0,0
374.387,0,0,0,0
374.42,0,0,0,0
374.453,0,0,0,0
374.486,0,0,0,0
374.519,0,0,0,0
374.552,0,0,0,0
374.585,0,0,0,0
374.618,0,0,0,0
374.651,0,0,0,0
374.684,0,0,0,0
374.717,0,0,0,0
374.75,0,0,0,0
374.783,0,0,0,0
374.816,0,0,0,0
374.849,0,0,0,0
374.882,0,0,0,0
374.915,0,0,0,0
374.948,0,0,0,0
374.981,0,0,0,0
375.014,0,0,0,0
375.047,0,0,0,0
375.08,0,0,0,0
375.113,0,0,0,0
375.146,0,0,0,0
375.179,0,0,0,0
375.212,0,0,0,0
375.245,0,0,0,0
375.278,0,0,0,0
375.311,0,0,0,0
375.344,0,0,0,0
375.377,0,0,0,0
375.41,0,0,0,0
375.443,0,0,0,0
375.476,0,0,0,0
375.509,0,0,0,0
375.542,0,0,0,0
375.575,0,0,0,0
375.608,0,0,0,0
375.641,0,0,0,0
375.674,0,0,0,0
375.707,0,0,0,0
375.74,0,0,0,0
375.773,0,0,0,0
375.806,0,0,0,0
375.839,0,0,0,0
375.872,0,0,0,0
375.905,0,0,0,0
375.938,0,0,0,0
375.971,0,0,0,0
376.004,0,0,0,0
376.037,0,0,0,0
376.07,0,0,0,0
376.103,0,0,0,0
376.136,0,0,0,0
376.169,0,0,0,0
376.202,0,0,0,0
376.235,0,0,0,0
376.268,0,0,0,0
376.301,0,0,0,0
376.334,0,0,0,0
376.367,0,0,0,0
376.4,0,0,0,0
376.433,0,0,0,0
376.466,0,0,0,0
376.499,0,0,0,0
376.532,0,0,0,0
376.565,0,0,0,0
376.598,0,0,0,0
376.631,0,0,0,0
376.664,0,0,0,0
376.697,0,0,0,0
376.73,0,0,0,0
376.763,0,0,0,0
376.796,0,0,0,0
376.829,0,0,0,0
376.862,0,0,0,0
376.895,0,0,0,0
376.928,0,0,0,0
376.961,0,0,0,0
376.994,0,0,0,0
377.027,0,0,0,0
377.06,0,0,0,0
377.093,0,0,0,0
377.126,0,0,0,0
377.159,0,0,0,0
377.192,0,0,0,0
377.225,0,0,0,0
377.258,0,0,0,0
377.291,0,0,0,0
377.324,0,0,0,0
377.357,0,0,0,0
377.39,0,0,0,0
377.423,0,0,0,0
377.456,0,0,0,0
377.489,0,0,0,0
377.522,0,0,0,0
377.555,0,0,0,0
377.588,0,0,0,0
377.621,0,0,0,0
377.654,0,0,0,0
377.687,0,0,0,0
377.72,0,0,0,0
377.753,0,0,0,0
377.786,0,0,0,0
377.819,0,0,0,0
377.852,0,0,0,0
377.885,0,0,0,0
377.918,0,0,0,0
377.951,0,0,0,0
377.984,0,0,0,0
378.017,0,0,0,0
378.05,0,0,0,0
378.083,0,0,0,0
378.116,0,0,0,0
378.149,0,0,0,0
378.182,0,0,0,0
378.215,0,0,0,0
378.248,0,0,0,0
378.281,0,0,0,0
378.314,0,0,0,0
378.347,0,0,0,0
378.38,0,0,0,0
378.413,0,0,0,0
378.446,0,0,0,0
378.479,0,0,0,0
378.512,0,0,0,0
378.545,0,0,0,0
378.578,0,0,0,0
378.611,0,0,0,0
378.644,0,0,0,0
378.677,0,0,0,0
378.71,0,0,0,0
378.743,0,0,0,0
378.776,0,0,0,0
378.809,0,0,0,0
378.842,0,0,0,0
378.875,0,0,0,0
378.908,0,0,0,0
378.941,0,0,0,0
378.974,0,0,0,0
379.007,0,0,0,0
379.04,0,0,0,0
379.073,0,0,0,0
379.106,0,0,0,0
379.139,0,0,0,0
379.172,0,0,0,0
379.205,0,0,0,0
379.238,0,0,0,0
379.271,0,0,0,0
379.304,0,0,0,0
379.337,0,0,0,0
379.37,0,0,0,0
379.403,0,0,0,0
379.436,0,0,0,0
379.469,0,0,0,0
379.502,0,0,0,0
379.535,0,0,0,0
379.568,0,0,0,0
379.601,0,0,0,0
379.634,0,0,0,0
379.667,0,0,0,0
379.7,0,0,0,0
379.733,0,0,0,0
379.766,0,0,0,0
379.799,0,0,0,0
379.832,0,0,0,0
379.865,0,0,0,0
379.898,0,0,0,0
379.931,0,0,0,0
379.964,0,0,0,0
379.997,0,0,0,0
380.03,0,0,0,0
380.063,0,0,0,0
380.096,0,0,0,0
380.129,0,0,0,0
380.162,0,0,0,0
380.195,0,0,0,0
380.228,0,0,0,0
380.261,0,0,0,0
380.294,0,0,0,0
380.327,0,0,0,0
380.36,0,0,0,0
380.393,0,0,0,0
380.426,0,0,0,0
380.459,0,0,0,0
380.492,0,0,0,0
380.525,0,0,0,0
380.558,0,0,0,0
380.591,0,0,0,0
380.624,0,0,0,0
380.657,0,0,0,0
380.69,0,0,0,0
380.723,0,0,0,0
380.756,0,0,0,0
380.789,0,0,0,0
380.822,0,0,0,0
380.855,0,0,0,0
380.888,0,0,0,0
380.921,0,0,0,0
380.954,0,0,0,0
380.987,0,0,0,0
381.02,0,0,0,0
381.053,0,0,0,0
381.086,0,0,0,0
381.119,0,0,0,0
381.152,0,0,0,0
381.185,0,0,0,0
381.218,0,0,0,0
381.251,0,0,0,0
381.284,0,0,0,0
381.317,0,0,0,0
381.35,0,0,0,0
381.383,0,0,0,0
381.416,0,0,0,0
381.449,0,0,0,0
381.482,0,0,0,0
381.515,0,0,0,0
381.548,0,0,0,0
381.581,0,0,0,0
381.614,0,0,0,0
381.647,0,0,0,0
381.68,0,0,0,0
381.713,0,0,0,0
381.746,0,0,0,0
381.779,0,0,0,0
381.812,0,0,0,0
381.845,0,0,0,0
381.878,0,0,0,0
381.911,0,0,0,0
381.944,0,0,0,0
381.977,0,0,0,0
382.01,0,0,0,0
382.043,0,0,0,0
382.076,0,0,0,0
382.109,0,0,0,0
382.142,0,0,0,0
382.175,0,0,0,0
382.208,0,0,0,0
382.241,0,0,0,0
382.274,0,0,0,0
382.307,0,0,0,0
382.34,0,0,0,0
382.373,0,0,0,0
382.406,0,0,0,0
382.439,0,0,0,0
382.472,0,0,0,0
382.505,0,0,0,0
382.538,0,0,0,0
382.571,0,0,0,0
382.604,0,0,0,0
382.637,0,0,0,0
382.67,0,0,0,0
382.703,0,0,0,0
382.736,0,0,0,0
382.769,0,0,0,0
382.802,0,0,0,0
382.835,0,0,0,0
382.868,0,0,0,0
382.901,0,0,0,0
382.934,0,0,0,0
382.967,0,0,0,0
383.0,0,0,0,0
383.033,0,0,0,0
383.066,0,0,0,0
383.099,0,0,0,0
383.132,0,0,0,0
383.165,0,0,0,0
383.198,0,0,0,0
383.231,0,0,0,0
383.264,0,0,0,0
383.297,0,0,0,0
383.33,0,0,0,0
383.363,0,0,0,0
383.396,0,0,0,0
383.429,0,0,0,0
383.462,0,0,0,0
383.495,0,0,0,0
383.528,0,0,0,0
383.561,0,0,0,0
383.594,0,0,0,0
383.627,0,0,0,0
383.66,0,0,0,0
383.693,0,0,0,0
383.726,0,0,0,0
383.759,0,0,0,0
383.792,0,0,0,0
383.825,0,0,0,0
383.858,0,0,0,0
383.891,0,0,0,0
383.924,0,0,0,0
383.957,0,0,0,0
383.99,0,0,0,0
384.023,0,0,0,0
384.056,0,0,0,0
384.089,0,0,0,0
384.122,0,0,0,0
384.155,0,0,0,0
384.188,0,0,0,0
384.221,0,0,0,0
384.254,0,0,0,0
384.287,0,0,0,0
384.32,0,0,0,0
384.353,0,0,0,0
384.386,0,0,0,0
384.419,0,0,0,0
384.452,0,0,0,0
384.485,0,0,0,0
384.518,0,0,0,0
384.551,0,0,0,0
384.584,0,0,0,0
384.617,0,0,0,0
384.65,0,0,0,0
384.683,0,0,0,0
384.716,0,0,0,0
384.749,0,0,0,0
384.782,0,0,0,0
384.815,0,0,0,0
384.848,0,0,0,0
384.881,0,0,0,0
384.914,0,0,0,0
384.947,0,0,0,0
384.98,0,0,0,0
385.013,0,0,0,0
385.046,0,0,0,0
385.079,0,0,0,0
385.112,0,0,0,0
385.145,0,0,0,0
385.178,0,0,0,0
385.211,0,0,0,0
385.244,0,0,0,0
385.277,0,0,0,0
385.31,0,0,0,0
385.343,0,0,0,0
385.376,0,0,0,0
385.409,0,0,0,0
385.442,0,0,0,0
385.475,0,0,0,0
385.508,0,0,0,0
385.541,0,0,0,0
385.574,0,0,0,0
385.607,0,0,0,0
385.64,0,0,0,0
385.673,0,0,0,0
385.706,0,0,0,0
385.739,0,0,0,0
385.772,0,0,0,0
385.805,0,0,0,0
385.838,0,0,0,0
385.871,0,0,0,0
385.904,0,0,0,0
385.937,0,0,0,0
385.97,0,0,0,0
386.003,0,0,0,0
386.036,0,0,0,0
386.069,0,0,0,0
386.102,0,0,0,0
386.135,0,0,0,0
386.168,0,0,0,0
386.201,0,0,0,0
386.234,0,0,0,0
386.267,0,0,0,0
386.3,0,0,0,0
386.333,0,0,0,0
386.366,0,0,0,0
386.399,0,0,0,0
386.432,0,0,0,0
386.465,0,0,0,0
386.498,0,0,0,0
386.531,0,0,0,0
386.564,0,0,0,0
386.597,0,0,0,0
386.63,0,0,0,0
386.663,0,0,0,0
386.696,0,0,0,0
386.729,0,0,0,0
386.762,0,0,0,0
386.795,0,0,0,0
386.828,0,0,0,0
386.861,0,0,0,0
386.894,0,0,0,0
386.927,0,0,0,0
386.96,0,0,0,0
386.993,0,0,0,0
387.026,0,0,0,0
387.059,0,0,0,0
387.092,0,0,0,0
387.125,0,0,0,0
387.158,0,0,0,0
387.191,0,0,0,0
387.224,0,0,0,0
387.257,0,0,0,0
387.29,0,0,0,0
387.323,0,0,0,0
387.356,0,0,0,0
387.389,0,0,0,0
387.422,0,0,0,0
387.455,0,0,0,0
387.488,0,0,0,0
387.521,0,0,0,0
387.554,0,0,0,0
387.587,0,0,0,0
387.62,0,0,0,0
387.653,0,0,0,0
387.686,0,0,0,0
387.719,0,0,0,0
387.752,0,0,0,0
387.785,0,0,0,0
387.818,0,0,0,0
387.851,0,0,0,0
387.884,0,0,0,0
387.917,0,0,0,0
387.95,0,0,0,0
387.983,0,0,0,0
388.016,0,0,0,0
388.049,0,0,0,0
388.082,0,0,0,0
388.115,0,0,0,0
388.148,0,0,0,0
388.181,0,0,0,0
388.214,0,0,0,0
388.247,0,0,0,0
388.28,0,0,0,0
388.313,0,0,0,0
388.346,0,0,0,0
388.379,0,0,0,0
388.412,0,0,0,0
388.445,0,0,0,0
388.478,0,0,0,0
388.511,0,0,0,0
388.544,0,0,0,0
388.577,0,0,0,0
388.61,0,0,0,0
388.643,0,0,0,0
388.676,0,0,0,0
388.709,0,0,0,0
388.742,0,0,0,0
388.775,0,0,0,0
388.808,0,0,0,0
388.841,0,0,0,0
388.874,0,0,0,0
388.907,0,0,0,0
388.94,0,0,0,0
388.973,0,0,0,0
389.006,0,0,0,0
389.039,0,0,0,0
389.072,0,0,0,0
389.105,0,0,0,0
389.138,0,0,0,0
389.171,0,0,0,0
389.204,0,0,0,0
389.237,0,0,0,0
389.27,0,0,0,0
389.303,0,0,0,0
389.336,0,0,0,0
389.369,0,0,0,0
389.402,0,0,0,0
389.435,0,0,0,0
389.468,0,0,0,0
389.501,0,0,0,0
389.534,0,0,0,0
389.567,0,0,0,0
389.6,0,0,0,0
389.633,0,0,0,0
389.666,0,0,0,0
389.699,0,0,0,0
389.732,0,0,0,0
389.765,0,0,0,0
389.798,0,0,0,0
389.831,0,0,0,0
389.864,0,0,0,0
389.897,0,0,0,0
389.93,0,0,0,0
389.963,0,0,0,0
389.996,0,0,0,0
390.029,0,0,0,0
390.062,0,0,0,0
390.095,0,0,0,0
390.128,0,0,0,0
390.161,0,0,0,0
390.194,0,0,0,0
390.227,0,0,0,0
390.26,0,0,0,0
390.293,0,0,0,0
390.326,0,0,0,0
390.359,0,0,0,0
390.392,0,0,0,0
390.425,0,0,0,0
390.458,0,0,0,0
390.491,0,0,0,0
390.524,0,0,0,0
390.557,0,0,0,0
390.59,0,0,0,0
390.623,0,0,0,0
390.656,0,0,0,0
390.689,0,0,0,0
390.722,0,0,0,0
390.755,0,0,0,0
390.788,0,0,0,0
390.821,0,0,0,0
390.854,0,0,0,0
390.887,0,0,0,0
390.92,0,0,0,0
390.953,0,0,0,0
390.986,0,0,0,0
391.019,0,0,0,0
391.052,0,0,0,0
391.085,0,0,0,0
391.118,0,0,0,0
391.151,0,0,0,0
391.184,0,0,0,0
391.217,0,0,0,0
391.25,0,0,0,0
391.283,0,0,0,0
391.316,0,0,0,0
391.349,0,0,0,0
391.382,0,0,0,0
391.415,0,0,0,0
391.448,0,0,0,0
391.481,0,0,0,0
391.514,0,0,0,0
391.547,0,0,0,0
391.58,0,0,0,0
391.613,0,0,0,0
391.646,0,0,0,0
391.679,0,0,0,0
391.712,0,0,0,0
391.745,0,0,0,0
391.778,0,0,0,0
391.811,0,0,0,0
391.844,0,0,0,0
391.877,0,0,0,0
391.91,0,0,0,0
391.943,0,0,0,0
391.976,0,0,0,0
392.009,0,0,0,0
392.042,0,0,0,0
392.075,0,0,0,0
392.108,0,0,0,0
392.141,0,0,0,0
392.174,0,0,0,0
392.207,0,0,0,1
392.24,0,0,0,1
392.273,0,0,0,1
392.306,0,0,0,1
392.339,0,0,0,1
392.372,0,0,0,1
392.405,0,0,0,1
392.438,0,0,0,1
392.471,0,0,0,1
392.504,0,0,0,1
392.537,0,0,0,1
392.57,0,0,0,1
392.603,0,0,0,1
392.636,0,0,0,1
392.669,0,0,0,1
392.702,0,0,0,1
392.735,0,0,0,1
392.768,0,0,0,1
392.801,0,0,0,1
392.834,0,0,0,1
392.867,0,0,0,1
392.9,0,0,0,1
392.933,0,0,0,1
392.966,0,0,0,1
392.999,0,0,0,1
393.032,0,0,0,1
393.065,0,0,0,1
393.098,0,0,0,1
393.131,0,0,0,1
393.164,0,0,0,1
393.197,0,0,0,1
393.23,0,0,0,1
393.263,0,0,0,1
393.296,0,0,0,1
393.329,0,0,0,1
393.362,0,0,0,1
393.395,0,0,0,1
393.428,0,0,0,1
393.461,0,0,0,1
393.494,0,0,0,1
393.527,0,0,0,1
393.56,0,0,0,1
393.593,0,0,0,1
393.626,0,0,0,1
393.659,0,0,0,1
393.692,0,0,0,1
393.725,0,0,0,1
393.758,0,0,0,1
393.791,0,0,0,1
393.824,0,0,0,1
393.857,0,0,0,1
393.89,0,0,0,1
393.923,0,0,0,1
393.956,0,0,0,1
393.989,0,0,0,1
394.022,0,0,0,1
394.055,0,0,0,1
394.088,0,0,0,1
394.121,0,0,0,1
394.154,0,0,0,1
394.187,0,0,0,1
394.22,0,0,0,1
394.253,0,0,0,1
394.286,0,0,0,1
394.319,0,0,0,1
394.352,0,0,0,1
394.385,0,0,0,1
394.418,0,0,0,1
394.451,0,0,0,1
394.484,0,0,0,1
394.517,0,0,0,1
394.55,0,0,0,1
394.583,0,0,0,1
394.616,0,0,0,1
394.649,0,0,0,1
394.682,0,0,0,1
394.715,0,0,0,1
394.748,0,0,0,1
394.781,0,0,0,1
394.814,0,0,0,1
394.847,0,0,0,1
394.88,0,0,0,1
394.913,0,0,0,1
394.946,0,0,0,1
394.979,0,0,0,1
395.012,0,0,0,1
395.045,0,0,0,1
395.078,0,0,0,1
395.111,0,0,0,1
395.144,0,0,0,1
395.177,0,0,0,1
395.21,0,0,0,1
395.243,0,0,0,1
395.276,0,0,0,1
395.309,0,0,0,1
395.342,0,0,0,1
395.375,0,0,0,1
395.408,0,0,0,1
395.441,0,0,0,1
395.474,0,0,0,1
395.507,0,0,0,1
395.54,0,0,0,1
395.573,0,0,0,1
395.606,0,0,0,1
395.639,0,0,0,1
395.672,0,0,0,1
395.705,0,0,0,1
395.738,0,0,0,1
395.771,0,0,0,1
395.804,0,0,0,1
395.837,0,0,0,1
395.87,0,0,0,1
395.903,0,0,0,1
395.936,0,0,0,1
395.969,0,0,0,1
396.002,0,0,0,1
396.035,0,0,0,1
396.068,0,0,0,1
396.101,0,0,0,1
396.134,0,0,0,1
396.167,0,0,0,1
396.2,0,0,0,1
396.233,0,0,0,1
396.266,0,0,0,1
396.299,0,0,0,1
396.332,0,0,0,1
396.365,0,0,0,1
396.398,0,0,0,1
396.431,0,0,0,1
396.464,0,0,0,1
396.497,0,0,0,1
396.53,0,0,0,1
396.563,0,0,0,1
396.596,0,0,0,1
396.629,0,0,0,1
396.662,0,0,0,1
396.695,0,0,0,1
396.728,0,0,0,1
396.761,0,0,0,1
396.794,0,0,0,1
396.827,0,0,0,1
396.86,0,0,0,1
396.893,0,0,0,1
396.926,0,0,0,1
396.959,0,0,0,1
396.992,0,0,0,1
397.025,0,0,0,1
397.058,0,0,0,1
397.091,0,0,0,1
397.124,0,0,0,1
397.157,0,0,0,1
397.19,0,0,0,1
397.223,0,0,0,1
397.256,0,0,0,1
397.289,0,0,0,1
397.322,0,0,0,1
397.355,0,0,0,1
397.388,0,0,0,1
397.421,0,0,0,1
397.454,0,0,0,1
397.487,0,0,0,1
397.52,0,0,0,1
397.553,0,0,0,1
397.586,0,0,0,1
397.619,0,0,0,1
397.652,0,0,0,1
397.685,0,0,0,1
397.718,0,0,0,1
397.751,0,0,0,1
397.784,0,0,0,1
397.817,0,0,0,1
397.85,0,0,0,1
397.883,0,0,0,1
397.916,0,0,0,1
397.949,0,0,0,1
397.982,0,0,0,1
398.015,0,0,0,1
398.048,0,0,0,1
398.081,0,0,0,0
398.114,0,0,0,0
398.147,0,0,0,0
398.18,0,0,0,0
398.213,0,0,0,0
398.246,0,0,0,0
398.279,0,0,0,0
398.312,0,0,0,0
398.345,0,0,0,0
398.378,0,0,0,0
398.411,0,0,0,0
398.444,0,0,0,0
398.477,0,0,0,0
398.51,0,0,0,0
398.543,0,0,0,0
398.576,0,0,0,0
398.609,0,0,0,0
398.642,0,0,0,0
398.675,0,0,0,0
398.708,0,0,0,0
398.741,0,0,0,0
398.774,0,0,0,0
398.807,0,0,0,0
398.84,0,0,0,0
398.873,0,0,0,0
398.906,0,0,0,0
398.939,0,0,0,0
398.972,0,0,0,0
399.005,0,0,0,0
399.038,0,0,0,0
399.071,0,0,0,0
399.104,0,0,0,0
399.137,0,0,0,0
399.17,0,0,0,0
399.203,0,0,0,0
399.236,0,0,0,0
399.269,0,0,0,0
399.302,0,0,0,0
399.335,0,0,0,0
399.368,0,0,0,0
399.401,0,0,0,0
399.434,0,0,0,0
399.467,0,0,0,0
399.5,0,0,0,0
399.533,0,0,0,0
399.566,0,0,0,0
399.599,0,0,0,0
399.632,0,0,0,0
399.665,0,0,0,0
399.698,0,0,0,0
399.731,0,0,0,0
399.764,0,0,0,0
399.797,0,0,0,0
399.83,0,0,0,0
399.863,0,0,0,0
399.896,0,0,0,0
399.929,0,0,0,0
399.962,0,0,0,0
399.995,0,0,0,0
400.028,0,0,0,0
400.061,0,0,0,0
400.094,0,0,0,0
400.127,0,0,0,0
400.16,0,0,0,0
400.193,0,0,0,0
400.226,0,0,0,0
400.259,0,0,0,0
400.292,0,0,0,0
400.325,0,0,0,0
400.358,0,0,0,0
400.391,0,0,0,0
400.424,0,0,0,0
400.457,0,0,0,0
400.49,0,0,0,0
400.523,0,0,0,0
400.556,0,0,0,0
400.589,0,0,0,0
400.622,0,0,0,0
400.655,0,0,0,0
400.688,0,0,0,0
400.721,0,0,0,0
400.754,0,0,0,0
400.787,0,0,0,0
400.82,0,0,0,0
400.853,0,0,0,0
400.886,0,0,0,0
400.919,0,0,0,0
400.952,0,0,0,0
400.985,0,0,0,0
401.018,0,0,0,0
401.051,0,0,0,0
401.084,0,0,0,0
401.117,0,0,0,0
401.15,0,0,0,0
401.183,0,0,0,0
401.216,0,0,0,0
401.249,0,0,0,0
401.282,0,0,0,0
401.315,0,0,0,0
401.348,0,0,0,0
401.381,0,0,0,0
401.414,0,0,0,0
401.447,0,0,0,0
401.48,0,0,0,0
401.513,0,0,0,0
401.546,0,0,0,0
401.579,0,0,0,0
401.612,0,0,0,0
401.645,0,0,0,0
401.678,0,0,0,0
401.711,0,0,0,0
401.744,0,0,0,0
401.777,0,0,0,0
401.81,0,0,0,0
401.843,0,0,0,0
401.876,0,0,0,0
401.909,0,0,0,0
401.942,0,0,0,0
401.975,0,0,0,0
402.008,0,0,0,0
402.041,0,0,0,0
402.074,0,0,0,0
402.107,0,0,0,0
402.14,0,0,0,0
402.173,0,0,0,0
402.206,0,0,0,0
402.239,0,0,0,0
402.272,0,0,0,0
402.305,0,0,0,0
402.338,0,0,0,0
402.371,0,0,0,0
402.404,0,0,0,0
402.437,0,0,0,0
402.47,0,0,0,0
402.503,0,0,0,0
402.536,0,0,0,0
402.569,0,0,0,0
402.602,0,0,0,0
402.635,0,0,0,0
402.668,0,0,0,0
402.701,0,0,0,0
402.734,0,0,0,0
402.767,0,0,0,0
402.8,0,0,0,0
402.833,0,0,0,0
402.866,0,0,0,0
402.899,0,0,0,0
402.932,0,0,0,0
402.965,0,0,0,0
402.998,0,0,0,0
403.031,0,0,0,0
403.064,0,0,0,0
403.097,0,0,0,0
403.13,0,0,0,0
403.163,0,0,0,0
403.196,0,0,0,0
403.229,0,0,0,0
403.262,0,0,0,0
403.295,0,0,0,0
403.328,0,0,0,0
403.361,0,0,0,0
403.394,0,0,0,0
403.427,0,0,0,0
403.46,0,0,0,0
403.493,0,0,0,0
403.526,0,0,0,0
403.559,0,0,0,0
403.592,0,0,0,0
403.625,0,0,0,0
403.658,0,0,0,0
403.691,0,0,0,0
403.724,0,0,0,0
403.757,0,0,0,0
403.79,0,0,0,0
403.823,0,0,0,0
403.856,0,0,0,0
403.889,0,0,0,0
403.922,0,0,0,0
403.955,0,0,0,0
403.988,0,0,0,0
404.021,0,0,0,0
404.054,0,0,0,0
404.087,0,0,0,0
404.12,0,0,0,0
404.153,0,0,0,0
404.186,0,0,0,0
404.219,0,0,0,0
404.252,0,0,0,0
404.285,0,0,0,0
404.318,0,0,0,0
404.351,0,0,0,0
404.384,0,0,0,0
404.417,0,0,0,0
404.45,0,0,0,0
404.483,0,0,0,0
404.516,0,0,0,0
404.549,0,0,0,0
404.582,0,0,0,0
404.615,0,0,0,0
404.648,0,0,0,0
404.681,0,0,0,0
404.714,0,0,0,0
404.747,0,0,0,0
404.78,0,0,0,0
404.813,0,0,0,0
404.846,0,0,0,0
404.879,0,0,0,0
404.912,0,0,0,0
404.945,0,0,0,0
404.978,0,0,0,0
405.011,0,0,0,0
405.044,0,0,0,0
405.077,0,0,0,0
405.11,0,0,0,0
405.143,0,0,0,0
405.176,0,0,0,0
405.209,0,0,0,0
405.242,0,0,0,0
405.275,0,0,0,0
405.308,0,0,0,0
405.341,0,0,0,0
405.374,0,0,0,0
405.407,0,0,0,0
405.44,0,0,0,0
405.473,0,0,0,0
405.506,0,0,0,0
405.539,0,0,0,0
405.572,0,0,0,0
405.605,0,0,0,0
405.638,0,0,0,0
405.671,0,0,0,0
405.704,0,0,0,0
405.737,0,0,0,0
405.77,0,0,0,0
405.803,0,0,0,0
405.836,0,0,0,0
405.869,0,0,0,0
405.902,0,0,0,0
405.935,0,0,0,0
405.968,0,0,0,0
406.001,0,0,0,0
406.034,0,0,0,0
406.067,0,0,0,0
406.1,0,0,0,0
406.133,0,0,0,0
406.166,0,0,0,0
406.199,0,0,0,0
406.232,0,0,0,0
406.265,0,0,0,0
406.298,0,0,0,0
406.331,0,0,0,0
406.364,0,0,0,0
406.397,0,0,0,0
406.43,0,0,0,0
406.463,0,0,0,0
406.496,0,0,0,0
406.529,0,0,0,0
406.562,0,0,0,0
406.595,0,0,0,0
406.628,0,0,0,0
406.661,0,0,0,0
406.694,0,0,0,0
406.727,0,0,0,0
406.76,0,0,0,0
406.793,0,0,0,0
406.826,0,0,0,0
406.859,0,0,0,0
406.892,0,0,0,0
406.925,0,0,0,0
406.958,0,0,0,0
406.991,0,0,0,0
407.024,0,0,0,0
407.057,0,0,0,0
407.09,0,0,0,0
407.123,0,0,0,0
407.156,0,0,0,0
407.189,0,0,0,0
407.222,0,0,0,0
407.255,0,0,0,0
407.288,0,0,0,0
407.321,0,0,0,0
407.354,0,0,0,0
407.387,0,0,0,0
407.42,0,0,0,0
407.453,0,0,0,0
407.486,0,0,0,0
407.519,0,0,0,0
407.552,0,0,0,0
407.585,0,0,0,0
407.618,0,0,0,0
407.651,0,0,0,0
407.684,0,0,0,0
407.717,0,0,0,0
407.75,0,0,0,0
407.783,0,0,0,0
407.816,0,0,0,0
407.849,0,0,0,0
407.882,0,0,0,0
407.915,0,0,0,0
407.948,0,0,0,0
407.981,0,0,0,0
408.014,0,0,0,0
408.047,0,0,0,0
408.08,0,0,0,0
408.113,0,0,0,0
408.146,0,0,0,0
408.179,0,0,0,0
408.212,0,0,0,0
408.245,0,0,0,0
408.278,0,0,0,0
408.311,0,0,0,0
408.344,0,0,0,0
408.377,0,0,0,0
408.41,0,0,0,0
408.443,0,0,0,0
408.476,0,0,0,0
408.509,0,0,0,0
408.542,0,0,0,0
408.575,0,0,0,0
408.608,0,0,0,0
408.641,0,0,0,0
408.674,0,0,0,0
408.707,0,0,0,0
408.74,0,0,0,0
408.773,0,0,0,0
408.806,0,0,0,0
408.839,0,0,0,0
408.872,0,0,0,0
408.905,0,0,0,0
408.938,0,0,0,0
408.971,0,0,0,0
409.004,0,0,0,0
409.037,0,0,0,0
409.07,0,0,0,0
409.103,0,0,0,0
409.136,0,0,0,0
409.169,0,0,0,0
409.202,0,0,0,0
409.235,0,0,0,0
409.268,0,0,0,0
409.301,0,0,0,0
409.334,0,0,0,0
409.367,0,0,0,0
409.4,0,0,0,0
409.433,0,0,0,0
409.466,0,0,0,0
409.499,0,0,0,0
409.532,0,0,0,0
409.565,0,0,0,0
409.598,0,0,0,0
409.631,0,0,0,0
409.664,0,0,0,0
409.697,0,0,0,0
409.73,0,0,0,0
409.763,0,0,0,0
409.796,0,0,0,0
409.829,0,0,0,0
409.862,0,0,0,0
409.895,0,0,0,0
409.928,0,0,0,0
409.961,0,0,0,0
409.994,0,0,0,0
410.027,0,0,0,0
410.06,0,0,0,0
410.093,0,0,0,0
410.126,0,0,0,0
410.159,0,0,0,0
410.192,0,0,0,0
410.225,0,0,0,0
410.258,0,0,0,0
410.291,0,0,0,0
410.324,0,0,0,0
410.357,0,0,0,0
410.39,0,0,0,0
410.423,0,0,0,0
410.456,0,0,0,0
410.489,0,0,0,0
410.522,0,0,0,0
410.555,0,0,0,0
410.588,0,0,0,0
410.621,0,0,0,0
410.654,0,0,0,0
410.687,0,0,0,0
410.72,0,0,0,0
410.753,0,0,0,0
410.786,0,0,0,0
410.819,0,0,0,0
410.852,0,0,0,0
410.885,0,0,0,0
410.918,0,0,0,0
410.951,0,0,0,0
410.984,0,0,0,0
411.017,0,0,0,0
411.05,0,0,0,0
411.083,0,0,0,0
411.116,0,0,0,0
411.149,0,0,0,0
411.182,0,0,0,0
411.215,0,0,0,0
411.248,0,0,0,0
